Hash,ID,Class,SubClass,GTAMake,GTAModel,RWMake,RWModel,MaxSpeed,MaxKnots,NumberOfSeats
330661258,cogcabrio,Coupes,,Enus,Cognoscenti Cabrio,,,45.1953163,0,2
4289813342,exemplar,Coupes,,Dewbauchee,Exemplar,,,48.1321335,0,4
3703357000,f620,Coupes,,Ocelot,F620,,,47.9948463,0,2
3903372712,felon,Coupes,,Lampadati,Felon,,,45.7951927,0,4
4205676014,felon2,Coupes,,Lampadati,Felon GT,,,43.4549675,0,2
3829141989,fr36,Coupes,,Fathom,FR36,,,47.32507,0,2
2815031719,driftfr36,Coupes,,Fathom,FR36 (drift model),,,44.3333359,0,2
3670438162,jackal,Coupes,,Ocelot,Jackal,,,45.9825478,0,4
4230891418,kanjosj,Coupes,,Dinka,Kanjo SJ,,,44.6583557,0,2
3783366066,oracle2,Coupes,,Ubermach,Oracle,,,46.2473373,0,4
1348744438,oracle,Coupes,,Ubermach,Oracle XS,,,45.1953163,0,4
4000288633,postlude,Coupes,,Dinka,Postlude,,,42.1823158,0,2
1416471345,previon,Coupes,,Karin,Previon,,,47.0085258,0,2
873639469,sentinel2,Coupes,,Ubermach,Sentinel,,,45.4909,0,4
1349725314,sentinel,Coupes,,Ubermach,Sentinel XS,,,45.4909,0,2
1581459400,windsor,Coupes,,Enus,Windsor,,,47.9991455,0,2
2364918497,windsor2,Coupes,,Enus,Windsor Drop,,,47.89471,0,4
3172678083,zion,Coupes,,Ubermach,Zion,,,46.8750534,0,2
3101863448,zion2,Coupes,,Ubermach,Zion Cabrio,,,46.8750534,0,2
1131912276,bmx,Cycles,,,BMX,,,14.53347,0,1
448402357,cruiser,Cycles,,,Cruiser,,,15.0000019,0,1
3061159916,tribike2,Cycles,,,Endurex Race Bike,,,21,0,1
3458454463,fixter,Cycles,,,Fixter,,,17.8510456,0,1
3397143273,inductor,Cycles,,Coil,Inductor,,,10.7824068,0,1
2311345272,inductor2,Cycles,,Coil,Junk Energy Inductor,,,10.7824068,0,1
4108429845,scorcher,Cycles,,,Scorcher,,,15.029973,0,1
3894672200,tribike3,Cycles,,,Tri-Cycles Race Bike,,,21,0,1
1127861609,tribike,Cycles,,,Whippet Race Bike,,,21,0,1
1171614426,ambulance,Emergency,,Brute,Ambulance,,,39.9116974,0,4
1127131465,fbi,Emergency,,Bravado,FIB (Buffalo),,,46.1566124,0,4
2647026068,fbi2,Emergency,,Declasse,FIB (Granger),,,37.5559425,0,8
1938952078,firetruk,Emergency,,MTL,Fire Truck,,,39.2958679,0,8
3061199846,polgauntlet,Emergency,,Bravado,Gauntlet Interceptor,,,49.1011353,0,2
469291905,lguard,Emergency,,Declasse,Lifeguard,,,37.5559425,0,4
741586030,pranger,Emergency,,Declasse,Park Ranger,,,37.5559425,0,8
4260343491,policeb,Emergency,,Western,Police Bike,,,44.1369324,0,1
2046537925,police,Emergency,,Vapid,Police Cruiser,,,42.72843,0,4
2667966721,police2,Emergency,,Bravado,Police Cruiser (Buffalo),,,46.1566124,0,4
1912215274,police3,Emergency,,Vapid,Police Cruiser (interceptor),,,48.1140671,0,4
353883353,polmav,Emergency,,Buckingham,Police Maverick,,,56.5962219,918.8586,4
3806844075,predator,Emergency,,,Police Predator,,,40.0000038,0,4
2287941233,pbus,Emergency,,Brute,Police Prison Bus,,,28.2361088,0,11
2758042359,policeold1,Emergency,,Declasse,Police Rancher (Snow),,,35.1601067,0,4
3089277354,riot,Emergency,,Brute,Police Riot,,,34.4979019,0,8
2515846680,policeold2,Emergency,,Albany,Police Roadcruiser (Snow),,,42.72843,0,4
456714581,policet,Emergency,,Declasse,Police Transporter,,,36.9471779,0,4
2601952180,riot2,Emergency,,Brute,RCV,,,35.93409,0,6
2611638396,sheriff,Emergency,,Vapid,Sheriff Cruiser,,,43.031517,0,4
1922257928,sheriff2,Emergency,,Declasse,Sheriff SUV,,,37.5559425,0,8
2620582743,police5,Emergency,,Vapid,Stanier LE Cruiser,,,42.72843,0,4
2321795001,police4,Emergency,,Vapid,Unmarked Cruiser,,,42.72843,0,4
1181327175,akula,Helicopters,,Buckingham,Akula,Sikorsky,RAH-66 Comanche,61.0891228,1057.65649,4
837858166,annihilator,Helicopters,,Western,Annihilator,Sikorsky,UH-60 Black Hawk,47.25649,602.0477,6
295054921,annihilator2,Helicopters,,Western,Annihilator Stealth,Sikorsky,UH-60 Black Hawk,52.7095528,749.002869,6
745926877,buzzard2,Helicopters,,Nagasaki,Buzzard,McDonnell Douglas,MH-6 Little Bird,57.9072266,983.650757,4
788747387,buzzard,Helicopters,,Nagasaki,Buzzard Attack Chopper,Boeing,AH-6,57.9072266,983.650757,4
4244420235,cargobob,Helicopters,,Western,Cargobob,Boeing,CH-46 Sea Knight,49.91996,627.8267,10
2025593404,cargobob4,Helicopters,,Western,Cargobob (Drop Zone),Boeing,CH-46 Sea Knight,49.91996,627.8267,2
1621617168,cargobob2,Helicopters,,Western,Cargobob (Jetsam),Boeing,CH-46 Sea Knight,49.91996,627.8267,10
1394036463,cargobob3,Helicopters,,Western,Cargobob (TPE),Boeing,CH-46 Sea Knight,49.91996,627.8267,10
3817135397,conada,Helicopters,,Buckingham,Conada,McDonnell Douglas,MD Explorer,62.16899,1025.5813,4
4252008158,hunter,Helicopters,,,FH-1 Hunter,Boeing,AH-64 Apache,58.5542564,956.386169,2
744705981,frogger,Helicopters,,Maibatsu,Frogger,Eurocopter,EC130,56.6681175,844.128357,4
1949211328,frogger2,Helicopters,,Maibatsu,Frogger (TPE),Eurocopter,EC130,56.6681175,844.128357,4
2310691317,havok,Helicopters,,Nagasaki,Havok,Heli-Sport,CH-7,57.9072266,983.650757,1
2634305738,maverick,Helicopters,,Buckingham,Maverick,Bell,407,54.0675354,830.1169,4
4212341271,savage,Helicopters,,,Savage,Mil,Mi-24,65.1952744,787.9935,4
3568198617,seasparrow,Helicopters,,,Sea Sparrow,Sikorsky,S300,56.5962219,951.212769,2
1044954915,skylift,Helicopters,,HVY,Skylift,Sikorsky,S-64 Skycrane,47.9314728,587.1606,2
1229411063,seasparrow2,Helicopters,,,Sparrow,Sikorsky,S300,69.45439,1368.11267,2
1593933419,seasparrow3,Helicopters,,,Sparrow (prop),Sikorsky,S300,69.45439,1368.11267,2
710198397,supervolito,Helicopters,,Buckingham,SuperVolito,Eurocopter,EC145,61.9686127,1008.10547,4
2623428164,supervolito2,Helicopters,,Buckingham,SuperVolito Carbon,Eurocopter,EC145,61.9686127,1008.10547,4
3955379698,swift,Helicopters,,Buckingham,Swift,AugustaWestland,AW109S Grand,58.2314377,937.798,4
1075432268,swift2,Helicopters,,Buckingham,Swift Deluxe,AugustaWestland,AW109S Grand,58.87572,948.17395,4
2694714877,valkyrie,Helicopters,,Buckingham,Valkyrie,Bell,UH-1Y Venom,54.726162,831.290466,4
1543134283,valkyrie2,Helicopters,,Buckingham,Valkyrie MOD.0,Bell,UH-1Y Venom,54.726162,831.290466,4
2449479409,volatus,Helicopters,,Buckingham,Volatus,Airbus,H160,59.2404137,963.723145,4
2635962482,conada2,Helicopters,,Buckingham,Weaponized Conada,McDonnell Douglas,MD Explorer,61.3213844,996.5747,2
3288047904,cutter,Industrial,,HVY,Cutter,,,12.761157,0,1
444583674,handler,Industrial,,HVY,Dock Handler,,,8.333334,0,1
1886712733,bulldozer,Industrial,,HVY,Dozer,,,5.00000048,0,1
2164484578,dump,Industrial,,HVY,Dump,,,14.333334,0,1
1353720154,flatbed,Industrial,,MTL,Flatbed,,,28.2361088,0,2
2186977100,guardian,Industrial,,Vapid,Guardian,,,39.6176529,0,6
3510150843,mixer,Industrial,,HVY,Mixer (3-axle),,,32.402092,0,2
475220373,mixer2,Industrial,,HVY,Mixer (4-axle),,,32.402092,0,2
2589662668,rubble,Industrial,,Jobuilt,Rubble,,,33.3333359,0,2
48339065,tiptruck,Industrial,,Brute,Tipper (2-axle),,,28.6960716,0,2
3347205726,tiptruck2,Industrial,,Brute,Tipper (3-axle),,,28.6960716,0,2
2413121211,trailersmall2,Military,,Vom Feuer,Anti-Aircraft Trailer,,,-0.513167143,0,1
562680400,apc,Military,,HVY,APC,,,23.00633,0,4
3147997943,scarab,Military,,HVY,Apocalypse Scarab,,,23.54772,0,4
3471458123,barracks,Military,,HVY,Barracks,,,32.402092,0,10
630371791,barracks3,Military,,HVY,Barracks (heist),,,32.402092,0,10
1074326203,barracks2,Military,,HVY,Barracks Semi,,,35.70579,0,2
4081974053,barrage,Military,,HVY,Barrage,,,39.93803,0,4
3602674979,chernobog,Military,,HVY,Chernobog,,,22.587225,0,2
321739290,crusader,Military,,Canis,Crusader,,,35.9639053,0,4
1542143200,scarab2,Military,,HVY,Future Shock Scarab,,,23.54772,0,4
4262731174,halftrack,Military,,Bravado,Half-track,,,20.93335,0,3
3040635986,minitank,Military,,,Invade and Persuade Tank,,,9.729744,0,1
3715219435,scarab3,Military,,HVY,Nightmare Scarab,,,23.54772,0,4
782665360,rhino,Military,,,Rhino Tank,,,18.3333359,0,2
1489874736,thruster,Military,,Mammoth,Thruster,,,57.5398865,1005.60541,1
2859440138,khanjali,Military,,,TM-02 Khanjali,,,18.1220837,0,4
2014313426,vetir,Military,,HVY,Vetir,,,23.3675842,0,10
1672195559,akuma,Motorcycles,,Dinka,Akuma,,,48.3333359,0,2
4267640610,deathbike,Motorcycles,,Western,Apocalypse Deathbike,,,48.2865067,0,1
2179174271,avarus,Motorcycles,,LCC,Avarus,,,44.1369324,0,1
2154536131,bagger,Motorcycles,,Western,Bagger,,,37.8686028,0,2
4180675781,bati,Motorcycles,,Pegassi,Bati 801,,,49.29604,0,2
3403504941,bati2,Motorcycles,,Pegassi,Bati 801RR,,,49.29604,0,2
86520421,bf400,Motorcycles,,Nagasaki,BF400,,,44.14795,0,2
11251904,carbonrs,Motorcycles,,Nagasaki,Carbon RS,,,47.01816,0,2
6774487,chimera,Motorcycles,,Nagasaki,Chimera,,,35.4248848,0,1
390201602,cliffhanger,Motorcycles,,Western,Cliffhanger,,,49.12712,0,2
2006142190,daemon,Motorcycles,,Western,Daemon,,,43.14252,0,2
2890830793,daemon2,Motorcycles,,Western,Daemon (custom),,,43.3428574,0,2
822018448,defiler,Motorcycles,,Shitzu,Defiler,,,48.843647,0,1
4055125828,diablous,Motorcycles,,Principe,Diabolus,,,47.2866669,0,1
1790834270,diablous2,Motorcycles,,Principe,Diabolus Custom,,,47.53334,0,1
2623969160,double,Motorcycles,,Dinka,Double T,,,47.9473419,0,2
1753414259,enduro,Motorcycles,,Dinka,Enduro,,,39.66667,0,2
2035069708,esskey,Motorcycles,,Pegassi,Esskey,,,44.1063957,0,2
55628203,faggio2,Motorcycles,,Pegassi,Faggio,,,23.54772,0,2
3005788552,faggio3,Motorcycles,,Pegassi,Faggio Mod,,,27.4137516,0,2
2452219115,faggio,Motorcycles,,Pegassi,Faggio Sport,,,28.2826786,0,2
627535535,fcr,Motorcycles,,Pegassi,FCR 1000,,,46.4525681,0,1
3537231886,fcr2,Motorcycles,,Pegassi,FCR 1000 Custom,,,46.7333374,0,1
2482017624,deathbike2,Motorcycles,,Western,Future Shock Deathbike,,,48.2865067,0,1
741090084,gargoyle,Motorcycles,,Western,Gargoyle,,,48.2865067,0,2
1265391242,hakuchou,Motorcycles,,Shitzu,Hakuchou,,,49.54116,0,2
4039289119,hakuchou2,Motorcycles,,Shitzu,Hakuchou Drag,,,52.03867,0,2
301427732,hexer,Motorcycles,,LCC,Hexer,,,43.14252,0,2
4135840458,innovation,Motorcycles,,LCC,Innovation,,,45,0,2
640818791,lectro,Motorcycles,,Principe,Lectro,,,43.23533,0,2
2771538552,manchez,Motorcycles,,Maibatsu,Manchez,,,44.1063957,0,2
1086534307,manchez2,Motorcycles,,Maibatsu,Manchez Scout,,,41.38007,0,1
1384502824,manchez3,Motorcycles,,Maibatsu,Manchez Scout C,,,41.54008,0,1
3660088182,nemesis,Motorcycles,,Principe,Nemesis,,,45.0454369,0,2
2688780135,nightblade,Motorcycles,,Western,Nightblade,,,46.9033966,0,2
2920466844,deathbike3,Motorcycles,,Western,Nightmare Deathbike,,,48.2865067,0,1
884483972,oppressor,Motorcycles,,Pegassi,Oppressor,,,48.49779,0,1
2069146067,oppressor2,Motorcycles,,Pegassi,Oppressor Mk II,,,47.09265,0,1
3385765638,pcj,Motorcycles,,Shitzu,PCJ 600,,,39.7958755,0,2
2908631255,powersurge,Motorcycles,,Western,Powersurge,,,42.7333336,0,1
916547552,rrocket,Motorcycles,,Western,Rampant Rocket,,,41.6182747,0,1
1873600305,ratbike,Motorcycles,,Western,Rat Bike,,,36.8721657,0,2
1993851908,reever,Motorcycles,,Western,Reever,,,50.04156,0,1
3401388520,ruffian,Motorcycles,,Pegassi,Ruffian,,,46.6666679,0,2
2841686334,sanchez2,Motorcycles,,Maibatsu,Sanchez,,,39.3333359,0,2
788045382,sanchez,Motorcycles,,Maibatsu,Sanchez (livery),,,39.3333359,0,2
1491277511,sanctus,Motorcycles,,LCC,Sanctus,,,46.5123177,0,1
1353120668,shinobi,Motorcycles,,Nagasaki,Shinobi,,,52.13334,0,1
3889340782,shotaro,Motorcycles,,Nagasaki,Shotaro,,,51.2182121,0,1
743478836,sovereign,Motorcycles,,Western,Sovereign,,,44.1369324,0,1
301304410,stryder,Motorcycles,,Nagasaki,Stryder,,,42.2186928,0,2
1836027715,thrust,Motorcycles,,Dinka,Thrust,,,49.3204651,0,2
4154065143,vader,Motorcycles,,Shitzu,Vader,,,42.30679,0,2
2941886209,vindicator,Motorcycles,,Dinka,Vindicator,,,49.33334,0,2
3685342204,vortex,Motorcycles,,Pegassi,Vortex,,,48.8390923,0,1
3676349299,wolfsbane,Motorcycles,,Western,Wolfsbane,,,36.8721657,0,2
3285698347,zombiea,Motorcycles,,Western,Zombie Bobber,,,44.6053238,0,1
3724934023,zombieb,Motorcycles,,Western,Zombie Chopper,,,44.6053238,0,2
3606777648,dominator4,Muscle,,Vapid,Apocalypse Dominator,,,48.4232635,0,2
1009171724,impaler2,Muscle,,Declasse,Apocalypse Impaler,,,50.7077942,0,2
444994115,imperator,Muscle,,Vapid,Apocalypse Imperator,,,48.57513,0,2
2233918197,slamvan4,Muscle,,Vapid,Apocalypse Slamvan,,,41.47795,0,2
1549009676,arbitergt,Muscle,,Imponte,Arbiter GT,,,46.19029,0,2
2134119907,dukes3,Muscle,,Imponte,Beater Dukes,,,47.3507156,0,2
3089165662,blade,Muscle,,Vapid,Blade,,,42.2470665,0,2
3640468689,brigham,Muscle,,Albany,Brigham,,,38.71123,0,4
2361724968,broadway,Muscle,,Classique,Broadway,,,37.47392,0,2
3612755468,buccaneer,Muscle,,Albany,Buccaneer,,,46.1566124,0,2
3281516360,buccaneer2,Muscle,,Albany,Buccaneer Custom,,,46.1566124,0,2
165968051,buffalo5,Muscle,,Bravado,Buffalo EVX,Dodge,Charger Daytona SRT,49.8737144,0,2
3675036420,buffalo4,Muscle,,Bravado,Buffalo STX,Dodge,Charger LD,48.308033,0,4
3893323758,stalion2,Muscle,,Declasse,Burger Shot Stallion,,,47.7326279,0,2
349605904,chino,Muscle,,Vapid,Chino,,,35.2769279,0,2
2933279331,chino2,Muscle,,Vapid,Chino Custom,,,36.3465271,0,2
2728360112,clique,Muscle,,Vapid,Clique,,,45.9981346,0,2
3315674721,clique2,Muscle,,Vapid,Clique Wagon,,,33.1877937,0,2
784565758,coquette3,Muscle,,Invetero,Coquette BlackFin,,,45.0781479,0,2
1279262537,deviant,Muscle,,Schyster,Deviant,,,42.4570351,0,2
80636076,dominator,Muscle,,Vapid,Dominator,,,48.3333359,0,2
426742808,dominator7,Muscle,,Vapid,Dominator ASP,,,50.0913239,0,2
3853757601,dominator9,Muscle,,Vapid,Dominator GT,,,49.6897354,0,2
736672010,dominator8,Muscle,,Vapid,Dominator GTT,,,45.949604,0,2
3308022675,dominator3,Muscle,,Vapid,Dominator GTX,,,47.11404,0,2
1693751655,yosemite2,Muscle,,Declasse,Drift Yosemite,,,44.3373337,0,2
2613313775,driftyosemite,Muscle,,Declasse,Drift Yosemite (drift model),,,41.66667,0,2
3968823444,dukes2,Muscle,,Imponte,Duke O'Death,,,46.52688,0,2
723973206,dukes,Muscle,,Imponte,Dukes,,,47.7946053,0,2
3027423925,ellie,Muscle,,Vapid,Ellie,,,45.83407,0,2
3045179290,eudora,Muscle,,Willard,Eudora,,,40.72726,0,4
2175389151,faction,Muscle,,Willard,Faction,,,46.6666679,0,2
2504420315,faction2,Muscle,,Willard,Faction Custom,,,46.6666679,0,2
2255212070,faction3,Muscle,,Willard,Faction Custom Donk,,,35.2769279,0,2
2919906639,dominator5,Muscle,,Vapid,Future Shock Dominator,,,48.4232635,0,2
2370166601,impaler3,Muscle,,Declasse,Future Shock Impaler,,,50.7077942,0,2
1637620610,imperator2,Muscle,,Vapid,Future Shock Imperator,,,48.57513,0,2
373261600,slamvan5,Muscle,,Vapid,Future Shock Slamvan,,,41.47795,0,2
2494797253,gauntlet,Muscle,,Bravado,Gauntlet,,,47.01816,0,2
722226637,gauntlet3,Muscle,,Bravado,Gauntlet Classic,,,44.1426659,0,2
2172320429,gauntlet5,Muscle,,Bravado,Gauntlet Classic Custom,,,48.2967949,0,2
1934384720,gauntlet4,Muscle,,Bravado,Gauntlet Hellfire,,,48.6553421,0,2
40817712,greenwood,Muscle,,Bravado,Greenwood,,,47.66667,0,2
15219735,hermes,Muscle,,Albany,Hermes,,,41.26047,0,2
37348240,hotknife,Muscle,,Vapid,Hotknife,,,45.0454369,0,2
600450546,hustler,Muscle,,Vapid,Hustler,,,44.15281,0,2
2198276962,impaler,Muscle,,Declasse,Impaler,,,45.01528,0,2
4116524922,impaler6,Muscle,,Declasse,Impaler LX,,,47.01816,0,2
833469436,slamvan2,Muscle,,Vapid,Lost Slamvan,,,40.3984146,0,4
2068293287,lurcher,Muscle,,Albany,Lurcher,,,47.1434746,0,2
1717532765,manana2,Muscle,,Albany,Manana Custom,,,43.56295,0,2
525509695,moonbeam,Muscle,,Declasse,Moonbeam,,,41.66667,0,4
1896491931,moonbeam2,Muscle,,Declasse,Moonbeam Custom,,,41.66667,0,4
3001042683,dominator6,Muscle,,Vapid,Nightmare Dominator,,,48.4232635,0,2
2550461639,impaler4,Muscle,,Declasse,Nightmare Impaler,,,50.7077942,0,2
3539435063,imperator3,Muscle,,Vapid,Nightmare Imperator,,,48.57513,0,2
1742022738,slamvan6,Muscle,,Vapid,Nightmare Slamvan,,,41.47795,0,2
2351681756,nightshade,Muscle,,Imponte,Nightshade,,,40.3984146,0,2
2490551588,peyote2,Muscle,,Vapid,Peyote Gasser,,,46.70329,0,2
2199527893,phoenix,Muscle,,Imponte,Phoenix,,,47.2808533,0,2
1507916787,picador,Muscle,,Cheval,Picador,,,40.7799225,0,2
3379262425,dominator2,Muscle,,Vapid,Piswasser Dominator,,,49.0000038,0,2
3627815886,ratloader,Muscle,,Bravado,Rat-Loader,,,37.3919868,0,2
3705788919,ratloader2,Muscle,,Bravado,Rat-Truck,,,39.4166,0,2
349315417,gauntlet2,Muscle,,Bravado,Redwood Gauntlet,,,48.4064941,0,2
4067225593,ruiner,Muscle,,Imponte,Ruiner,,,48.3333359,0,2
777714999,ruiner3,Muscle,,Imponte,Ruiner (wreck),,,48.3333359,0,2
941494461,ruiner2,Muscle,,Imponte,Ruiner 2000,,,49.76318,0,2
1706945532,ruiner4,Muscle,,Imponte,Ruiner ZZ-8,,,48.46975,0,2
2609945748,sabregt,Muscle,,Declasse,Sabre Turbo,,,46.6666679,0,2
223258115,sabregt2,Muscle,,Declasse,Sabre Turbo Custom,,,46.6666679,0,2
729783779,slamvan,Muscle,,Vapid,Slamvan,,,39.9099159,0,2
1119641113,slamvan3,Muscle,,Vapid,Slamvan Custom,,,40.3984146,0,2
1923400478,stalion,Muscle,,Declasse,Stallion,,,45.0781479,0,2
3833117047,tahoma,Muscle,,Declasse,Tahoma Coupe,,,43.554863,0,2
972671128,tampa,Muscle,,Declasse,Tampa,,,42.30679,0,2
1456744817,tulip,Muscle,,Declasse,Tulip,,,48.862133,0,4
268758436,tulip2,Muscle,,Declasse,Tulip M-100,,,45.0262451,0,2
4245851645,vamos,Muscle,,Declasse,Vamos,,,45.80494,0,2
3469130167,vigero,Muscle,,Declasse,Vigero,,,46.6666679,0,2
2536587772,vigero2,Muscle,,Declasse,Vigero ZX,,,49.20095,0,2
372621319,vigero3,Muscle,,Declasse,Vigero ZX Convertible,,,49.0273476,0,2
3796912450,virgo,Muscle,,Albany,Virgo,,,36.3465271,0,2
16646064,virgo3,Muscle,,Dundreary,Virgo Classic,,,36.3465271,0,2
3395457658,virgo2,Muscle,,Dundreary,Virgo Classic Custom,,,36.4521255,0,2
523724515,voodoo2,Muscle,,Declasse,Voodoo,,,38.44937,0,2
2006667053,voodoo,Muscle,,Declasse,Voodoo Custom,,,39.9116974,0,2
3084515313,tampa3,Muscle,,Declasse,Weaponized Tampa,,,45.80494,0,2
3300595976,weevil2,Muscle,,BF,Weevil Custom,,,50.5455132,0,2
1871995513,yosemite,Muscle,,Declasse,Yosemite,,,41.6362572,0,2
668439077,bruiser,OffRoad,,Benefactor,Apocalypse Bruiser,,,38.40471,0,4
2139203625,brutus,OffRoad,,Declasse,Apocalypse Brutus,,,42.30679,0,2
1721676810,monster3,OffRoad,,Bravado,Apocalypse Sasquatch,,,38.37866,0,2
3945366167,bifta,OffRoad,,BF,Bifta,,,45.1953163,0,2
2166734073,blazer,OffRoad,,Nagasaki,Blazer,,,33.9831238,0,1
2704629607,blazer5,OffRoad,,Nagasaki,Blazer Aqua,,,40.877346,0,1
4246935337,blazer2,OffRoad,,Nagasaki,Blazer Lifeguard,,,24.7121181,0,1
2859047862,bodhi2,OffRoad,,Canis,Bodhi,,,35.5073967,0,4
996383885,boor,OffRoad,,Karin,Boor,,,40.4296036,0,2
2815302597,brawler,OffRoad,,Coil,Brawler,,,46.6666679,0,2
1254014755,caracara,OffRoad,,Vapid,Caracara,,,38.613308,0,5
2945871676,caracara2,OffRoad,,Vapid,Caracara 4x4,,,39.27036,0,4
3631668194,trophytruck2,OffRoad,,Vapid,Desert Raid,,,43.3666534,0,2
3526730918,draugur,OffRoad,,Declasse,Draugur,,,43.8399963,0,4
